Grantha,Commentry_Name,Author_Name,Image_Name
BS_Bhashya,"भाष्यम्","madhwacharya",madhwacharya.jpg
BS_TattvaPrakashika,"तत्त्वप्रकाशिका","jayateertha",jayateertha.jpg
BS_GurvarthaDipika,"गुर्वर्थदीपिका","Vadirajateertha",Vadiraja.jpg
BS_BhavaBodha,"भावबोधः","Raghuttamateertha",Raghuttama.jpg
BS_BhavaDipa,"भावदीपा","Raghavendrateertha",Raghavendra.jpg
BS_AbhinavaChandrika,"अभिनवचन्द्रिका","Raghunathateertha",
BS_VakyarthaMuktavali,"वाक्यार्थमुक्तावली","tamraparni_srinivasa",
BS_TattvaSubodhini,"तत्त्वसुबोधिनी","Pandurangi_srinivasa",
BS_VakyarthaVivaranam,"वाक्यार्थविवरणम्","srinivasateertha",
BS_VakyarthaManjari,"वाक्यार्थमञ्जरी","Sarkara_srinivasa",
BS_TattvaPrakashikaVivriti,"तत्त्वप्रकाशिकाविवृतिः","Pandurangi_keshavaacharya",
BS_PersonalNotes,"व्यक्तिगतटिप्पणि","Self",
